month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2025-02,2025-02-28,1000.0,185000.0,224.77767093118746,24265.11518696652,0.0010752837160621365,279.14668985959725,35090.6301217991,0.0012677959501234959,-4602.888845214853,195250.3385825195,-0.01197652563235685
2025-03,2025-03-31,1000.0,186000.0,-1380.9307738617354,22884.184413104784,-0.006572191279077044,-1401.3588874490815,33689.27123435002,-0.0063438385531709995,-20001.05676025391,175249.2818222656,-0.05250345692926539
2025-04,2025-04-30,1000.0,187000.0,-122.61092847236432,22761.57348463242,-0.0005808911712862352,160.0503224657732,33849.32155681579,0.0007270460045094573,-2947.1521411132417,172302.12968115235,-0.008128476041725285
2025-05,2025-05-30,1000.0,188000.0,2497.7484197868907,25259.32190441931,0.011857840370650186,3189.134805277019,37038.45636209281,0.014383370673357598,21215.792316894513,193517.92199804686,0.05890272215448711
2025-06,2025-06-30,1000.0,189000.0,1065.7152364755166,26325.037140894827,0.004978764340099806,969.6785426794959,38008.134904772305,0.004295217928840689,18431.456164550793,211949.37816259766,0.048199001423750554
2025-07,2025-07-31,1000.0,190000.0,-72.26391587490798,26252.77322501992,-0.000334133133004233,563.4348326440668,38571.56973741637,0.0024711535483188385,8709.165302734356,220658.543465332,0.021666545181413976
2025-08,2025-08-29,1000.0,191000.0,734.9539830724534,26987.727208092372,0.00337126544899391,429.0081331440888,39000.57787056046,0.0018640259154307781,7960.942087402334,228619.48555273435,0.019299873535314038
2025-09,2025-09-30,1000.0,192000.0,497.8819863543322,27485.609194446704,0.002273561138342872,478.4575321979355,39479.035402758396,0.002068550861552332,14130.557939453167,242750.0434921875,0.033577355199999825
2025-10,2025-10-31,1000.0,193000.0,608.8357612919353,28094.44495573864,0.0027613401736692467,315.131646894617,39794.16704965301,0.00135696204588176,9793.402973632794,252543.4464658203,0.022482328898062454
2025-11,2025-11-28,1000.0,194000.0,348.7186672454409,28443.16362298408,0.0015706549739324949,750.5040798400587,40544.67112949307,0.003211400375575435,820.6605322265532,253364.10699804686,0.0018417765530520658
2025-12,2025-12-31,1000.0,195000.0,673.3807526533201,29116.5443756374,0.0030144413740798015,608.7528740597772,41153.42400355285,0.0025844476597192134,326.82734912110027,253690.93434716796,0.0007192714841373071
