date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2020-10-09,102370.79422,102370.79422,0.0,346.850006,0.0,0.0,102370.79422,CASH,134562.898357,109291.101709
2020-10-12,102370.79422,102370.79422,0.0,352.429993,0.0,0.0,102370.79422,CASH,136638.653362,109849.100366
2020-10-13,102320.60139,102830.301112,0.0,350.130005,509.699722,34300.0,68530.301112,SHORT_PUT,135783.057903,109619.101587
2020-10-14,102217.147482,102830.301112,0.0,347.929993,613.15363,34300.0,68530.301112,SHORT_PUT,134964.653362,109399.100366
2020-10-15,102202.472768,102830.301112,0.0,347.5,627.828344,34300.0,68530.301112,SHORT_PUT,134804.696087,109356.101099
2020-10-16,102189.918116,102830.301112,0.0,347.290009,640.382996,34300.0,68530.301112,SHORT_PUT,134726.579266,109335.101953
2020-10-19,101972.767727,102830.301112,0.0,342.01001,857.533385,34300.0,68530.301112,SHORT_PUT,132762.41972,108807.102075
2020-10-20,102006.496449,102830.301112,0.0,343.380005,823.804663,34300.0,68530.301112,SHORT_PUT,133272.057903,108944.101587
2020-10-21,101986.228193,102830.301112,0.0,342.730011,844.072919,34300.0,68530.301112,SHORT_PUT,133030.260174,108879.102197
2020-10-22,102116.299451,102830.301112,0.0,344.609985,714.00166,34300.0,68530.301112,SHORT_PUT,133729.610638,109067.099634
2020-10-23,102202.645658,102830.301112,0.0,345.779999,627.655454,34300.0,68530.301112,SHORT_PUT,134164.855633,109184.100977
2020-10-26,101940.040642,102830.301112,0.0,339.390015,890.26047,34300.0,68530.301112,SHORT_PUT,131787.781536,108545.102563
2020-10-27,101769.262551,102830.301112,0.0,338.220001,1061.038561,34300.0,68530.301112,SHORT_PUT,131352.536541,108428.101221
2020-10-28,100926.214996,102830.301112,0.0,326.660004,1904.086116,34300.0,68530.301112,SHORT_PUT,127052.217449,107272.101465
2020-10-29,101084.173456,102830.301112,0.0,329.980011,1746.127656,34300.0,68530.301112,SHORT_PUT,128287.260174,107604.102197
2020-10-30,100883.769878,102830.301112,0.0,326.540009,1946.531234,34300.0,68530.301112,SHORT_PUT,127007.579266,107260.101953
2020-11-02,101240.176333,102830.301112,0.0,330.200012,1590.124779,34300.0,68530.301112,SHORT_PUT,128369.100628,107626.102319
2020-11-03,101714.115408,102830.301112,0.0,336.029999,1116.185704,34300.0,68530.301112,SHORT_PUT,130537.855633,108209.100977
2020-11-04,102222.141958,102830.301112,0.0,343.540009,608.159154,34300.0,68530.301112,SHORT_PUT,133331.579266,108960.101953
2020-11-05,102617.137302,102830.301112,0.0,350.23999,213.16381,34300.0,68530.301112,SHORT_PUT,135823.972454,109630.100122
2020-11-06,102667.387933,102830.301112,0.0,350.160004,162.913179,34300.0,68530.301112,SHORT_PUT,135794.217449,109622.101465
2020-11-09,102812.40554,102830.301112,0.0,354.559998,17.895572,34300.0,68530.301112,SHORT_PUT,137431.015179,110062.100854
2020-11-10,102817.47208,102830.301112,0.0,354.040009,12.829032,34300.0,68530.301112,SHORT_PUT,137237.579266,110010.101953
2020-11-11,102828.693385,102830.301112,0.0,356.670013,1.607727,34300.0,68530.301112,SHORT_PUT,138215.941082,110273.102441
2020-11-12,102829.166339,102830.301112,0.0,353.209991,1.134773,34300.0,68530.301112,SHORT_PUT,136928.812908,109927.100244
2020-11-13,102830.301112,102830.301112,0.0,358.100006,0.0,0.0,102830.301112,CASH,138747.898357,110416.101709
2020-11-16,102830.301112,102830.301112,0.0,362.570007,0.0,0.0,102830.301112,CASH,140410.738812,110863.101831
2020-11-17,102787.683528,103217.843158,0.0,360.619995,430.15963,35300.0,67917.843158,SHORT_PUT,139685.334271,110668.10061
2020-11-18,102623.85768,103217.843158,0.0,356.279999,593.985479,35300.0,67917.843158,SHORT_PUT,138070.855633,110234.100977
2020-11-19,102661.246076,103217.843158,0.0,357.779999,556.597082,35300.0,67917.843158,SHORT_PUT,138628.855633,110384.100977
2020-11-20,102593.331004,103217.843158,0.0,355.329987,624.512155,35300.0,67917.843158,SHORT_PUT,137717.451092,110139.099756
2020-11-23,102705.197176,103217.843158,0.0,357.459991,512.645982,35300.0,67917.843158,SHORT_PUT,138509.812908,110352.100244
2020-11-24,102939.445952,103217.843158,0.0,363.220001,278.397206,35300.0,67917.843158,SHORT_PUT,140652.536541,110928.101221
2020-11-25,102961.221203,103217.843158,0.0,362.660004,256.621955,35300.0,67917.843158,SHORT_PUT,140444.217449,110872.101465
2020-11-27,103017.092832,103217.843158,0.0,363.670013,200.750326,35300.0,67917.843158,SHORT_PUT,140819.941082,110973.102441
2020-11-30,103020.732883,103217.843158,0.0,362.059998,197.110276,35300.0,67917.843158,SHORT_PUT,140221.015179,110812.100854
2020-12-01,103114.266023,103217.843158,0.0,366.019989,103.577135,35300.0,67917.843158,SHORT_PUT,141694.132,111208.1
2020-12-02,103131.218163,103217.843158,0.0,366.790009,86.624995,35300.0,67917.843158,SHORT_PUT,141980.579266,111285.101953
2020-12-03,103133.344687,103217.843158,0.0,366.690002,84.498471,35300.0,67917.843158,SHORT_PUT,141943.376995,111275.101343
2020-12-04,103173.039809,103217.843158,0.0,369.850006,44.803349,35300.0,67917.843158,SHORT_PUT,143118.898357,111591.101709
2020-12-07,103189.868634,103217.843158,0.0,369.089996,27.974524,35300.0,67917.843158,SHORT_PUT,142836.174725,111515.100732
2020-12-08,103198.124227,103217.843158,0.0,370.170013,19.718931,35300.0,67917.843158,SHORT_PUT,143237.941082,111623.102441
2020-12-09,103188.785286,103217.843158,0.0,366.850006,29.057872,35300.0,67917.843158,SHORT_PUT,142002.898357,111291.101709
2020-12-10,103185.800044,103217.843158,0.0,366.730011,32.043114,35300.0,67917.843158,SHORT_PUT,141958.260174,111279.102197
2020-12-11,103189.840099,103217.843158,0.0,366.299988,28.003059,35300.0,67917.843158,SHORT_PUT,141798.291546,111236.099878
2020-12-14,103203.165183,103217.843158,0.0,364.660004,14.677975,35300.0,67917.843158,SHORT_PUT,141188.217449,111072.101465
2020-12-15,103215.794806,103217.843158,0.0,369.589996,2.048352,35300.0,67917.843158,SHORT_PUT,143022.174725,111565.100732
2020-12-16,103216.815593,103217.843158,0.0,370.170013,1.027566,35300.0,67917.843158,SHORT_PUT,143237.941082,111623.102441
2020-12-17,103216.843158,103217.843158,0.0,372.23999,1.0,35300.0,67917.843158,SHORT_PUT,144007.972454,111830.100122
2020-12-18,103217.843158,103217.843158,0.0,369.179993,0.0,0.0,103217.843158,CASH,143457.413362,111682.100366
2020-12-21,103217.843158,103217.843158,0.0,367.859985,0.0,0.0,103217.843158,CASH,142966.370638,111550.099634
2020-12-22,103167.793345,103675.991386,0.0,367.23999,508.198041,35900.0,67775.991386,SHORT_PUT,142735.732454,111488.100122
2020-12-23,103221.234894,103675.991386,0.0,367.570007,454.756492,35900.0,67775.991386,SHORT_PUT,142858.498812,111521.101831
2020-12-24,103306.356918,103675.991386,0.0,369.0,369.634469,35900.0,67775.991386,SHORT_PUT,143390.456087,111664.101099
2020-12-28,103476.097751,103675.991386,0.0,372.170013,199.893635,35900.0,67775.991386,SHORT_PUT,144569.701082,111981.102441
2020-12-29,103466.845024,103675.991386,0.0,371.459991,209.146362,35900.0,67775.991386,SHORT_PUT,144305.572908,111910.100244
2020-12-30,103457.550983,103675.991386,0.0,371.98999,218.440403,35900.0,67775.991386,SHORT_PUT,144502.732454,111963.100122
2020-12-31,103512.129743,103675.991386,0.0,373.880005,163.861643,35900.0,67775.991386,SHORT_PUT,145205.817903,112152.101587
2021-01-04,103449.498014,103675.991386,0.0,368.790009,226.493372,35900.0,67775.991386,SHORT_PUT,143312.339266,111643.101953
2021-01-05,103437.972339,103675.991386,0.0,371.329987,238.019047,35900.0,67775.991386,SHORT_PUT,144257.211092,111897.099756
2021-01-06,103527.079242,103675.991386,0.0,373.549988,148.912144,35900.0,67775.991386,SHORT_PUT,145083.051546,112119.099878
2021-01-07,103612.320273,103675.991386,0.0,379.100006,63.671113,35900.0,67775.991386,SHORT_PUT,147147.658357,112674.101709
2021-01-08,103653.039804,103675.991386,0.0,381.26001,22.951582,35900.0,67775.991386,SHORT_PUT,147951.17972,112890.102075
2021-01-11,103659.180821,103675.991386,0.0,378.690002,16.810565,35900.0,67775.991386,SHORT_PUT,146995.136995,112633.101343
2021-01-12,103653.101047,103675.991386,0.0,378.769989,22.890339,35900.0,67775.991386,SHORT_PUT,147024.892,112641.1
2021-01-13,103664.036878,103675.991386,0.0,379.790009,11.954508,35900.0,67775.991386,SHORT_PUT,147404.339266,112743.101953
2021-01-14,103667.178892,103675.991386,0.0,378.459991,8.812494,35900.0,67775.991386,SHORT_PUT,146909.572908,112610.100244
2021-01-15,103660.668942,103675.991386,0.0,375.700012,15.322444,35900.0,67775.991386,SHORT_PUT,145882.860628,112334.102319
2021-01-19,103674.764289,103675.991386,0.0,378.649994,1.227097,35900.0,67775.991386,SHORT_PUT,146980.253816,112629.100488
2021-01-20,103674.991333,103675.991386,0.0,383.890015,1.000053,35900.0,67775.991386,SHORT_PUT,148929.541536,113153.102563
2021-01-21,103674.991386,103675.991386,0.0,384.23999,1.0,35900.0,67775.991386,SHORT_PUT,149059.732454,113188.100122
2021-01-22,103675.991386,103675.991386,0.0,382.880005,0.0,0.0,103675.991386,CASH,148553.817903,113052.101587
2021-01-25,103675.991386,103675.991386,0.0,384.390015,0.0,0.0,103675.991386,CASH,149115.541536,113203.102563
2021-01-26,103630.768028,104088.28829,0.0,383.790009,457.520263,37500.0,66588.28829,SHORT_PUT,148892.339266,113143.101953
2021-01-27,103254.75966,104088.28829,0.0,374.410004,833.52863,37500.0,66588.28829,SHORT_PUT,145402.977449,112205.101465
2021-01-28,102923.14786,104088.28829,0.0,377.630005,1165.140431,37500.0,66588.28829,SHORT_PUT,146600.817903,112527.101587
2021-01-29,102792.750605,104088.28829,0.0,370.070007,1295.537685,37500.0,66588.28829,SHORT_PUT,143788.498812,111771.101831
2021-02-01,103082.254658,104088.28829,0.0,376.230011,1006.033632,37500.0,66588.28829,SHORT_PUT,146080.020174,112387.102197
2021-02-02,103427.341587,104088.28829,0.0,381.549988,660.946703,37500.0,66588.28829,SHORT_PUT,148059.051546,112919.099878
2021-02-03,103598.513322,104088.28829,0.0,381.850006,489.774969,37500.0,66588.28829,SHORT_PUT,148170.658357,112949.101709
2021-02-04,103820.149046,104088.28829,0.0,386.190002,268.139244,37500.0,66588.28829,SHORT_PUT,149785.136995,113383.101343
2021-02-05,103894.130911,104088.28829,0.0,387.709991,194.157379,37500.0,66588.28829,SHORT_PUT,150350.572908,113535.100244
2021-02-08,103988.870054,104088.28829,0.0,390.51001,99.418236,37500.0,66588.28829,SHORT_PUT,151392.17972,113815.102075
2021-02-09,103988.638706,104088.28829,0.0,390.25,99.649584,37500.0,66588.28829,SHORT_PUT,151295.456087,113789.101099
2021-02-10,103989.909625,104088.28829,0.0,390.079987,98.378665,37500.0,66588.28829,SHORT_PUT,151232.211092,113772.099756
2021-02-11,104002.632071,104088.28829,0.0,390.709991,85.656219,37500.0,66588.28829,SHORT_PUT,151466.572908,113835.100244
2021-02-12,104038.976438,104088.28829,0.0,392.640015,49.311852,37500.0,66588.28829,SHORT_PUT,152184.541536,114028.102563
2021-02-16,104069.7064,104088.28829,0.0,392.299988,18.58189,37500.0,66588.28829,SHORT_PUT,152058.051546,113994.099878
2021-02-17,104068.187378,104088.28829,0.0,392.390015,20.100912,37500.0,66588.28829,SHORT_PUT,152091.541536,114003.102563
2021-02-18,104065.934659,104088.28829,0.0,390.720001,22.353632,37500.0,66588.28829,SHORT_PUT,151470.296541,113836.101221
2021-02-19,104064.439364,104088.28829,0.0,390.029999,23.848926,37500.0,66588.28829,SHORT_PUT,151213.615633,113767.100977
2021-02-22,104075.012059,104088.28829,0.0,387.029999,13.276231,37500.0,66588.28829,SHORT_PUT,150097.615633,113467.100977
2021-02-23,104080.754494,104088.28829,0.0,387.5,7.533796,37500.0,66588.28829,SHORT_PUT,150272.456087,113514.101099
2021-02-24,104087.192165,104088.28829,0.0,391.769989,1.096125,37500.0,66588.28829,SHORT_PUT,151860.892,113941.1
2021-02-25,104085.493639,104088.28829,0.0,382.329987,2.794651,37500.0,66588.28829,SHORT_PUT,148349.211092,112997.099756
2021-02-26,104088.28829,104088.28829,0.0,380.359985,0.0,0.0,104088.28829,CASH,147616.370638,112800.099634
2021-03-01,104088.28829,104088.28829,0.0,389.579987,0.0,0.0,104088.28829,CASH,151046.211092,113722.099756
2021-03-02,104042.369926,104507.187751,0.0,386.540009,464.817825,37800.0,66707.187751,SHORT_PUT,149915.339266,113418.101953
2021-03-03,103832.60952,104507.187751,0.0,381.420013,674.578232,37800.0,66707.187751,SHORT_PUT,148010.701082,112906.102441
2021-03-04,103528.887732,104507.187751,0.0,376.700012,978.30002,37800.0,66707.187751,SHORT_PUT,146254.860628,112434.102319
2021-03-05,103802.302897,104507.187751,0.0,383.630005,704.884854,37800.0,66707.187751,SHORT_PUT,148832.817903,113127.101587
2021-03-08,103900.174003,104507.187751,0.0,381.720001,607.013748,37800.0,66707.187751,SHORT_PUT,148122.296541,112936.101221
2021-03-09,104093.292088,104507.187751,0.0,387.170013,413.895663,37800.0,66707.187751,SHORT_PUT,150149.701082,113481.102441
2021-03-10,104216.488112,104507.187751,0.0,389.579987,290.69964,37800.0,66707.187751,SHORT_PUT,151046.211092,113722.099756
2021-03-11,104347.064204,104507.187751,0.0,393.529999,160.123548,37800.0,66707.187751,SHORT_PUT,152515.615633,114117.100977
2021-03-12,104377.788621,104507.187751,0.0,394.059998,129.39913,37800.0,66707.187751,SHORT_PUT,152712.775179,114170.100854
2021-03-15,104448.076152,104507.187751,0.0,396.410004,59.1116,37800.0,66707.187751,SHORT_PUT,153586.977449,114405.101465
2021-03-16,104457.302177,104507.187751,0.0,395.910004,49.885574,37800.0,66707.187751,SHORT_PUT,153400.977449,114355.101465
2021-03-17,104474.53759,104507.187751,0.0,397.26001,32.650161,37800.0,66707.187751,SHORT_PUT,153903.17972,114490.102075
2021-03-18,104436.557413,104507.187751,0.0,391.480011,70.630339,37800.0,66707.187751,SHORT_PUT,151753.020174,113912.102197
2021-03-19,104383.750827,104507.187751,0.0,389.480011,123.436924,37800.0,66707.187751,SHORT_PUT,151484.436174,113839.902197
2021-03-22,104463.956341,104507.187751,0.0,392.589996,43.231411,37800.0,66707.187751,SHORT_PUT,152641.350725,114150.900732
2021-03-23,104461.834229,104507.187751,0.0,389.5,45.353522,37800.0,66707.187751,SHORT_PUT,151491.872087,113841.901099
2021-03-24,104433.944044,104507.187751,0.0,387.519989,73.243707,37800.0,66707.187751,SHORT_PUT,150755.308,113643.9
2021-03-25,104465.080445,104507.187751,0.0,389.700012,42.107307,37800.0,66707.187751,SHORT_PUT,151566.276628,113861.902319
2021-03-26,104503.30808,104507.187751,0.0,395.980011,3.879671,37800.0,66707.187751,SHORT_PUT,153902.436174,114489.902197
2021-03-29,104506.136233,104507.187751,0.0,395.779999,1.051519,37800.0,66707.187751,SHORT_PUT,153828.031633,114469.900977
2021-03-30,104506.163459,104507.187751,0.0,394.730011,1.024292,37800.0,66707.187751,SHORT_PUT,153437.436174,114364.902197
2021-03-31,104506.187751,104507.187751,0.0,396.329987,1.0,37800.0,66707.187751,SHORT_PUT,154032.627092,114524.899756
2021-04-01,104507.187751,104507.187751,0.0,400.609985,0.0,0.0,104507.187751,CASH,155624.786638,114952.899634
2021-04-05,104507.187751,104507.187751,0.0,406.359985,0.0,0.0,104507.187751,CASH,157763.786638,115527.899634
2021-04-06,104470.062278,104842.554746,0.0,406.119995,372.492468,39900.0,64942.554746,SHORT_PUT,157674.510271,115503.90061
2021-04-07,104487.751606,104842.554746,0.0,406.589996,354.80314,39900.0,64942.554746,SHORT_PUT,157849.350725,115550.900732
2021-04-08,104585.128315,104842.554746,0.0,408.519989,257.426431,39900.0,64942.554746,SHORT_PUT,158567.308,115743.9
2021-04-09,104668.453775,104842.554746,0.0,411.48999,174.100971,39900.0,64942.554746,SHORT_PUT,159672.148454,116040.900122
2021-04-12,104700.113288,104842.554746,0.0,411.640015,142.441458,39900.0,64942.554746,SHORT_PUT,159727.957536,116055.902563
2021-04-13,104723.19106,104842.554746,0.0,412.859985,119.363686,39900.0,64942.554746,SHORT_PUT,160181.786638,116177.899634
2021-04-14,104712.524999,104842.554746,0.0,411.450012,130.029747,39900.0,64942.554746,SHORT_PUT,159657.276628,116036.902319
2021-04-15,104773.526439,104842.554746,0.0,415.869995,69.028307,39900.0,64942.554746,SHORT_PUT,161301.510271,116478.90061
2021-04-16,104796.641511,104842.554746,0.0,417.26001,45.913235,39900.0,64942.554746,SHORT_PUT,161818.59572,116617.902075
2021-04-19,104798.146462,104842.554746,0.0,415.209991,44.408284,39900.0,64942.554746,SHORT_PUT,161055.988908,116412.900244
2021-04-20,104757.774996,104842.554746,0.0,412.170013,84.77975,39900.0,64942.554746,SHORT_PUT,159925.117082,116108.902441
2021-04-21,104789.276262,104842.554746,0.0,416.070007,53.278484,39900.0,64942.554746,SHORT_PUT,161375.914812,116498.901831
2021-04-22,104771.53409,104842.554746,0.0,412.269989,71.020656,39900.0,64942.554746,SHORT_PUT,159962.308,116118.9
2021-04-23,104806.266469,104842.554746,0.0,416.73999,36.288277,39900.0,64942.554746,SHORT_PUT,161625.148454,116565.900122
2021-04-26,104831.115878,104842.554746,0.0,417.609985,11.438868,39900.0,64942.554746,SHORT_PUT,161948.786638,116652.899634
2021-04-27,104832.602191,104842.554746,0.0,417.519989,9.952555,39900.0,64942.554746,SHORT_PUT,161915.308,116643.9
2021-04-28,104835.102059,104842.554746,0.0,417.399994,7.452687,39900.0,64942.554746,SHORT_PUT,161870.669816,116631.900488
2021-04-29,104840.03126,104842.554746,0.0,420.059998,2.523486,39900.0,64942.554746,SHORT_PUT,162860.191179,116897.900854
2021-04-30,104838.766697,104842.554746,0.0,417.299988,3.788049,39900.0,64942.554746,SHORT_PUT,161833.467546,116621.899878
2021-05-03,104841.333904,104842.554746,0.0,418.200012,1.220842,39900.0,64942.554746,SHORT_PUT,162168.276628,116711.902319
2021-05-04,104841.401324,104842.554746,0.0,415.619995,1.153422,39900.0,64942.554746,SHORT_PUT,161208.510271,116453.90061
2021-05-05,104841.53422,104842.554746,0.0,415.75,1.020526,39900.0,64942.554746,SHORT_PUT,161256.872087,116466.901099
2021-05-06,104841.554746,104842.554746,0.0,419.070007,1.0,39900.0,64942.554746,SHORT_PUT,162491.914812,116798.901831
2021-05-07,104842.554746,104842.554746,0.0,422.119995,0.0,0.0,104842.554746,CASH,163626.510271,117103.90061
2021-05-10,104842.554746,104842.554746,0.0,417.940002,0.0,0.0,104842.554746,CASH,162071.552995,116685.901343
2021-05-11,104787.209669,105351.00798,0.0,414.209991,563.798311,41000.0,64351.00798,SHORT_PUT,160683.988908,116312.900244
2021-05-12,104269.107536,105351.00798,0.0,405.410004,1081.900443,41000.0,64351.00798,SHORT_PUT,157410.393449,115432.901465
2021-05-13,104326.098985,105351.00798,0.0,410.279999,1024.908994,41000.0,64351.00798,SHORT_PUT,159222.031633,115919.900977
2021-05-14,104788.207155,105351.00798,0.0,416.579987,562.800825,41000.0,64351.00798,SHORT_PUT,161565.627092,116549.899756
2021-05-17,104939.527444,105351.00798,0.0,415.519989,411.480535,41000.0,64351.00798,SHORT_PUT,161171.308,116443.9
2021-05-18,104773.709282,105351.00798,0.0,411.940002,577.298697,41000.0,64351.00798,SHORT_PUT,159839.552995,116085.901343
2021-05-19,104680.775924,105351.00798,0.0,410.859985,670.232055,41000.0,64351.00798,SHORT_PUT,159437.786638,115977.899634
2021-05-20,104860.021511,105351.00798,0.0,415.279999,490.986468,41000.0,64351.00798,SHORT_PUT,161082.031633,116419.900977
2021-05-21,104910.232597,105351.00798,0.0,414.940002,440.775383,41000.0,64351.00798,SHORT_PUT,160955.552995,116385.901343
2021-05-24,105105.453035,105351.00798,0.0,419.170013,245.554945,41000.0,64351.00798,SHORT_PUT,162529.117082,116808.902441
2021-05-25,105136.944844,105351.00798,0.0,418.23999,214.063136,41000.0,64351.00798,SHORT_PUT,162183.148454,116715.900122
